11011111101		1312
11001111101		1204
11001111111		1196
11110111101		1149
11000100111		1097
11010111101		1080
11110111111		1078
11111111101		1068
11000111101		1063
11101111101		1056
11110100111		984
11101100111		982
11001100111		982
11010111111		964
11000100110		925
11010100111		911
11111111111		896
11000111111		881
11110100110		861
11111100111		860
11111111100		858
11001111110		856
11000111100		852
11100111111		844
11010111100		835
11000100101		830
11011100111		794
11010100101		781
11000111110		770
11011111100		768
11001111100		753
11011100110		751
11011111111		744
11000111001		737
11101111111		731
11010101111		730
11110100101		714
11100100111		712
11100111011		701
01101100111		689
10010111111		677
11011100101		676
11111111110		667
11010100110		660
11111100110		659
11001111001		658
11111100101		655
11100111101		645
11000100100		638
11010111011		634
11110111011		633
10000111101		631
11001110011		622
01001100111		619
11110111110		609
11101111100		603
11100111100		599
11100100110		598
11110111100		592
11010111110		592
11101111110		588
11101110001		585
11101100101		578
01000100111		573
11110101111		572
11001110001		571
10001111111		571
11011111110		569
11101100110		566
01001111111		560
11110111001		552
10000111111		549
11000111000		547
11100100101		545
11001101101		539
11010100100		534
01001111101		533
11100111110		531
11110100100		529
11000110011		529
11100101101		525
11111100011		518
11100100100		516
11000101101		513
10101111111		513
11000101111		500
01100100111		499
11101101111		498
01101111101		492
10100111111		487
11001101111		479
11011111010		475
11001111011		474
11111110001		472
11001111000		470
11110101101		469
11100111001		469
11101110011		465
11001100110		465
11100111000		462
01111100111		441
11001100101		440
10010111101		439
10110111111		438
11011100100		434
01011100111		430
01001100110		430
11101100100		429
11000110001		428
11001100100		426
10000111100		426
10001111101		425
11011110011		422
11010111001		421
10100111101		420
11000111011		419
11111101111		416
11011101111		416
11111111011		409
11010101110		407
01010100111		392
11000101110		391
11011100011		387
11101101101		386
11010101101		385
11100101110		384
11101100011		383
10110111101		381
11110111010		380
11100110011		380
10000111110		380
11110110001		378
10101111101		377
11100100011		375
11110111000		373
11100101111		371
11001101100		371
11110101110		370
11011110001		370
11101111011		369
11111111000		368
11100110001		368
11011111001		368
11001100011		360
01011111101		359
11001111010		353
11001101011		350
10111111111		350
11010110001		349
10001111100		348
11101111001		344
11001110010		343
11111111001		342
11111100100		341
11001101110		340
01101111111		336
01101100110		334
11101111010		329
11010111000		324
11000100011		324
11111111010		319
11001100010		318
11011111011		314
10111111101		314
11111101100		310
11111110011		306
10100111110		306
11011101110		302
11000111010		301
10101111110		299
11010111010		298
01111100110		298
11011101101		297
01000111101		297
10001111110		295
11011110010		287
10010111110		287
01000100110		287
10011111111		285
11011111000		283
11101101110		281
11011101100		281
11000101100		278
11011011011		277
10110111110		277
11000110010		275
11100101100		273
10011111110		273
11001011011		272
11111101110		270
01010111101		270
11110110011		267
11101010111		266
01001111110		266
01111111101		260
11010100011		259
11101111000		258
10011111101		257
11100111010		256
10010111100		256
10110111100		254
11111101101		251
11010110011		251
11111100010		247
10101111100		247
11110101100		240
01011100110		240
11111110010		237
11111010111		235
10111111100		233
11101110010		232
01110100111		231
01100111101		231
01000111111		231
11101110000		228
11010101100		227
11000101011		224
10111111110		222
01101111110		222
11001010111		218
10011111100		217
11101101100		216
10100111100		214
11001110000		210
11000110000		209
01101111100		209
01001111100		206
01100111111		205
01011111111		198
01110111101		197
11100000111		196
11101100010		195
11011010111		194
11110010111		193
11011100010		192
11011000111		186
11101000111		185
11111011011		178
01010100110		178
11001000111		177
11111000111		176
11001000110		175
11111101011		168
11001010110		163
11101011011		162
11111110000		161
01110100110		160
01100100110		159
11100101011		158
11100110000		155
11001101010		155
10101111011		155
11001011001		154
11110100011		153
11110100010		152
11000011011		150
11011101011		148
11110110010		147
01011111110		144
11101010110		142
11110000111		141
11111000110		139
11100110010		138
11101101011		137
11001011111		136
11110000110		135
11010010111		135
11001011010		135
11011011001		132
11010011011		129
01011111100		127
11110110000		122
01010111111		122
01101110001		121
11011110000		120
01100111100		120
11001011101		119
10100111011		119
11111011010		118
11000100010		118
11010110010		117
11110101011		116
11011010110		116
11101011001		115
11111010110		114
11010110000		114
11011011010		111
01111111100		110
11100100010		105
10001111011		104
11101011111		103
11000011001		103
01000111100		103
11101011010		101
11011011111		101
11110011011		100
11111011110		98
11010100010		98
11111011111		97
11110010110		96
11101101010		94
11100011111		94
01111111111		94
11000011101		93
10000111011		93
01000111110		93
11100010111		92
11010101011		91
11100011011		90
11100000110		90
10100101111		90
11111011001		89
11010000111		89
01001110001		85
11000010111		84
01110111100		82
01000100101		82
10101101111		81
01111111110		81
01110111111		81
01000110001		81
11000010110		80
11010100001		79
11101011110		78
11100011001		78
01100111110		78
11000000110		77
10001100111		76
11011000110		75
11010010110		75
01010111100		75
01001110011		75
11000000111		72
10101100111		71
11010011001		70
10001101111		70
11010011101		68
11100010110		67
10111100111		67
10100100111		67
01101110011		67
11101000110		64
10000100111		64
01001110111		63
11000011111		62
11111101010		61
10011100111		61
11011011101		60
01111110001		60
01100110001		60
11000010101		59
01010100101		59
11101000101		58
11010000110		58
11110011101		57
11011101010		57
10110111011		57
01110100101		57
10000100110		56
01000111001		56
11001000011		55
11000011010		55
01111100101		55
01011100101		55
11110101010		54
11000101010		54
01100100101		54
01011010111		54
10010111011		53
10010100111		53
10000101111		53
11001100001		51
11110011010		50
01001100101		50
11110010101		49
11100110101		49
10110100111		48
10101111010		48
01001111001		48
11111011101		47
01010000111		47
11100101010		46
11001011110		46
10101101110		46
10100100101		46
10010101111		46
10001110001		46
