1100111101100100		6362
1101010000111101		5636
1100010110000100		5584
1000110100111000		5152
1101101001000011		5080
1100010100010001		4640
1111101010000111		4099
1111011101000000		3746
1100010001010100		3623
1001110010000101		3549
1110010000110111		3517
1100010000011101		3438
1111011010111000		3383
1100010100011101		3373
1100010110110001		3240
1101010100000001		2814
1001000000011101		2809
1100010000010001		2780
1100101011111101		2768
1111000000101000		2764
1010101011011000		2764
1110010000001101		2756
1110010110010011		2668
1111011011100000		2624
1100010010010001		2594
1110010010010001		2549
1100011000011101		2548
1100011110000101		2513
1001111000001101		2493
1100111010110010		2439
1110010011110111		2423
1100010000001011		2415
1100010011011101		2404
1100010100010000		2370
1110010101100001		2369
1110010010001101		2355
1110010000001001		2350
1111010011110011		2332
1100010000000001		2332
1111110010011111		2307
1001000000001000		2304
1100010010000101		2285
1110001001111010		2276
1100010010010101		2249
1010011000101110		2218
1110010001000011		2217
1110010010010011		2214
1110010011100011		2211
1100010001000101		2210
1100010000001100		2210
1111100111100100		2197
1100010010001001		2180
1001011100101101		2176
1110010100011100		2155
1110010001111101		2153
1011000010010000		2142
0110010010011000		2127
1101001110000010		2119
1110010000000101		2107
1010010000000101		2093
1100010001100010		2077
1110010110011001		2061
1110010100011101		2059
1110010000000001		2056
1100010001001000		2042
1101101001000100		2020
1101100001000000		2017
1111000111101001		2010
1011010010101001		2008
1101000000000011		2002
1100010001111101		1991
1111011001100011		1988
1111011001000101		1987
1101011001000101		1980
1110010010000000		1978
1100010001110011		1976
1100010110011000		1966
1100010101100001		1966
1100010011100101		1961
1100010001100011		1960
1101010100100001		1953
1100001001000001		1945
1101011000010100		1943
1110010110010010		1941
1100010010001101		1941
1100010001100101		1938
1011001100011101		1930
1110010111100001		1927
1110010100010011		1927
1010010100010001		1927
1100010011001100		1917
1100010010010011		1915
1110010101111001		1913
1111010000000000		1911
1011000010001101		1911
1111000000000001		1910
1100010100011011		1908
1110010110010101		1907
1111000110100101		1901
1100010001000111		1899
1100011000001110		1898
1100010000101101		1887
1100010000000011		1885
1100010001101101		1881
1111000001100101		1878
1110010000000111		1870
1110011100010000		1869
1110010010000011		1864
1111011111001000		1862
1111101110010011		1861
1000010001000001		1861
1110010000001011		1856
1100010100000001		1850
1100010010000001		1846
1100010011010010		1845
1101011010001101		1838
1100010010000000		1835
1100011000000101		1828
1110010010000100		1825
1110010100011001		1822
1111000000110101		1821
1110010010100011		1819
1100010001100001		1816
1110010011010001		1815
1101011100010001		1814
1100010001100100		1812
1100010000001101		1811
1101000001001001		1809
0100010010000000		1807
1111000000010001		1805
1111000000000011		1804
1100010001000001		1803
1111000100010011		1802
1101000001100011		1800
1100010001100000		1795
1101000010101101		1789
1111011001000001		1785
1111011010001011		1776
1100010111110001		1773
1101011010010001		1770
1100011010101010		1770
1111000010001101		1769
1100010010011000		1766
1100010100010101		1765
1100010000010011		1764
1110010001000010		1763
1100010000001001		1757
1111000010000011		1751
1110010100010010		1751
1100010010000011		1746
1111011001110101		1742
1110010011010000		1740
1110010010011111		1739
1111001001111101		1738
1101011001101101		1737
1100010000000010		1735
1111011001100001		1732
1111011010010011		1731
1100010100000011		1728
1111011001100000		1727
1100010010011001		1727
1111000001101100		1726
1110010011100101		1724
1111000000100011		1719
1101000001000100		1718
1101011011001011		1716
1000010000000101		1714
0110111010000010		1709
1100010110010011		1708
1100010000100011		1708
1100010001000011		1707
1100010001110001		1704
1100010001111001		1703
1111011101011011		1702
1100010011110011		1702
1101000111110110		1699
1101110001001100		1697
1111010010000101		1696
1111000010010111		1693
1101011110010011		1692
1110001001000000		1689
1110010010000101		1688
1111011110011100		1684
1101001000011000		1684
1100010110011001		1684
1100010001101010		1684
1110010001000000		1682
1110010001100011		1680
1101011010110100		1680
1100010110010010		1680
1100010100001101		1678
1110010001001101		1676
1100010010011011		1673
1110010001110011		1672
1101000110100011		1672
